"date","time","longitude","latitude"
"2017-04-24","08:50:55",-32.231621,-4.224882
"2017-04-24","08:51:05",-32.231525,-4.225717
"2017-04-24","08:51:15",-32.231415,-4.226412
"2017-04-24","08:51:25",-32.230621,-4.226439
"2017-04-24","08:51:35",-32.230679,-4.227237
"2017-04-24","08:51:45",-32.23074,-4.228193
"2017-04-24","08:51:55",-32.230789,-4.229105
"2017-04-24","08:52:05",-32.230755,-4.229686
"2017-04-24","08:52:15",-32.230614,-4.230505
"2017-04-24","08:52:25",-32.230145,-4.231001
"2017-04-24","08:52:35",-32.229965,-4.231741
"2017-04-24","08:52:45",-32.2299,-4.232509
"2017-04-24","08:52:55",-32.229889,-4.233284
"2017-04-24","08:53:05",-32.229431,-4.233798
"2017-04-24","08:53:15",-32.228935,-4.234221
"2017-04-24","08:53:25",-32.228973,-4.235106
"2017-04-24","08:53:35",-32.229122,-4.235999
"2017-04-24","08:53:45",-32.228813,-4.236383
"2017-04-24","08:53:55",-32.228729,-4.237279
"2017-04-24","08:54:05",-32.228283,-4.237579
"2017-04-24","08:54:15",-32.228054,-4.238245
"2017-04-24","08:54:25",-32.227661,-4.238836
"2017-04-24","08:54:36",-32.227177,-4.239487
"2017-04-24","08:54:46",-32.226822,-4.240196
"2017-04-24","08:54:56",-32.226566,-4.240857
"2017-04-24","08:55:06",-32.226231,-4.241203
"2017-04-24","08:55:15",-32.225922,-4.241734
"2017-04-24","08:55:26",-32.225716,-4.242435
"2017-04-24","08:55:36",-32.225307,-4.242908
"2017-04-24","08:55:46",-32.225174,-4.243725
"2017-04-24","08:55:56",-32.225212,-4.244573
"2017-04-24","08:56:06",-32.225288,-4.245468
"2017-04-24","08:56:16",-32.224991,-4.246193
"2017-04-24","08:56:26",-32.225224,-4.247083
"2017-04-24","08:56:36",-32.225021,-4.247903
"2017-04-24","08:56:46",-32.224556,-4.248319
"2017-04-24","08:56:56",-32.22414,-4.248896
"2017-04-24","08:57:06",-32.223804,-4.249424
"2017-04-24","08:57:16",-32.223747,-4.25029
"2017-04-24","08:57:26",-32.223541,-4.251052
"2017-04-24","08:57:36",-32.223202,-4.251644
"2017-04-24","08:57:46",-32.222919,-4.25221
"2017-04-24","08:57:56",-32.222717,-4.252901
"2017-04-24","08:58:06",-32.222546,-4.253633
"2017-04-24","08:58:16",-32.222557,-4.254474
"2017-04-24","08:58:26",-32.222435,-4.255176
"2017-04-24","08:58:36",-32.221882,-4.255702
"2017-04-24","08:58:46",-32.221352,-4.255795
"2017-04-24","08:58:56",-32.221165,-4.2566
"2017-04-24","08:59:06",-32.220734,-4.256971
"2017-04-24","08:59:16",-32.220345,-4.257644
"2017-04-24","08:59:26",-32.22039,-4.258518
"2017-04-24","08:59:36",-32.220203,-4.259315
"2017-04-24","08:59:46",-32.219555,-4.259533
"2017-04-24","08:59:56",-32.219059,-4.260159
"2017-04-24","09:00:06",-32.218594,-4.260572
"2017-04-24","09:00:16",-32.218021,-4.261055
"2017-04-24","09:00:26",-32.217587,-4.261621
"2017-04-24","09:00:36",-32.216957,-4.261779
"2017-04-24","09:00:46",-32.216393,-4.2623
"2017-04-24","09:00:56",-32.215904,-4.26282
"2017-04-24","09:01:06",-32.2155,-4.263257
"2017-04-24","09:01:16",-32.214764,-4.26344
"2017-04-24","09:01:26",-32.214046,-4.263607
"2017-04-24","09:01:36",-32.213432,-4.264068
"2017-04-24","09:01:46",-32.212925,-4.264526
"2017-04-24","09:01:56",-32.212208,-4.264724
"2017-04-24","09:02:06",-32.211514,-4.264981
"2017-04-24","09:02:16",-32.210861,-4.265302
"2017-04-24","09:02:26",-32.210052,-4.265426
"2017-04-24","09:02:36",-32.209141,-4.265412
"2017-04-24","09:02:46",-32.20829,-4.265268
"2017-04-24","09:02:56",-32.207527,-4.265296
"2017-04-24","09:03:06",-32.206848,-4.265564
"2017-04-24","09:03:16",-32.206161,-4.265875
"2017-04-24","09:03:26",-32.205559,-4.266419
"2017-04-24","09:03:36",-32.205067,-4.26697
"2017-04-24","09:03:46",-32.204323,-4.267173
"2017-04-24","09:03:56",-32.203716,-4.267241
"2017-04-24","09:04:06",-32.202847,-4.267395
"2017-04-24","09:04:16",-32.202316,-4.267584
"2017-04-24","09:04:26",-32.201645,-4.267593
"2017-04-24","09:04:36",-32.200859,-4.267426
"2017-04-24","09:04:46",-32.200104,-4.267329
"2017-04-24","09:04:56",-32.199413,-4.267378
"2017-04-24","09:05:06",-32.19862,-4.267409
"2017-04-24","09:05:16",-32.197838,-4.267279
"2017-04-24","09:05:26",-32.197014,-4.267129
"2017-04-24","09:05:36",-32.196178,-4.266641
"2017-04-24","09:05:46",-32.195412,-4.266357
"2017-04-24","09:05:56",-32.194527,-4.266149
"2017-04-24","09:06:06",-32.193699,-4.266141
"2017-04-24","09:06:16",-32.192909,-4.265655
"2017-04-24","09:06:26",-32.192093,-4.265563
"2017-04-24","09:06:36",-32.191257,-4.265501
"2017-04-24","09:06:46",-32.19051,-4.265501
"2017-04-24","09:06:56",-32.19104,-4.265121
"2017-04-24","09:07:06",-32.191143,-4.264494
"2017-04-24","09:07:16",-32.190781,-4.263925
"2017-04-24","09:07:25",-32.190788,-4.262863
"2017-04-24","09:07:36",-32.190685,-4.262864
"2017-04-24","09:07:46",-32.190723,-4.262954
"2017-04-24","09:07:56",-32.190723,-4.262954
"2017-04-24","09:08:06",-32.190723,-4.262954
"2017-04-24","09:08:16",-32.190842,-4.26286
"2017-04-24","09:08:27",-32.190842,-4.262862
"2017-04-24","09:08:37",-32.190842,-4.262862
"2017-04-24","09:08:47",-32.190842,-4.262862
"2017-04-24","09:08:57",-32.190842,-4.262862
"2017-04-24","09:09:07",-32.190842,-4.262862
"2017-04-24","09:09:17",-32.191158,-4.262711
"2017-04-24","09:09:27",-32.19117,-4.262703
"2017-04-24","09:09:38",-32.19117,-4.262703
"2017-04-24","09:09:49",-32.191326,-4.26266
"2017-04-24","09:09:59",-32.191326,-4.26266
"2017-04-24","09:10:14",-32.191326,-4.26266
"2017-04-24","09:10:24",-32.191544,-4.262585
"2017-04-24","09:10:35",-32.191544,-4.262585
"2017-04-24","09:10:45",-32.191631,-4.262521
"2017-04-24","09:10:56",-32.19165,-4.262516
"2017-04-24","09:11:07",-32.19175,-4.262457
"2017-04-24","09:11:18",-32.19175,-4.262456
"2017-04-24","09:11:28",-32.19175,-4.262456
"2017-04-24","09:11:43",-32.191929,-4.262392
"2017-04-24","09:11:53",-32.191936,-4.262381
"2017-04-24","09:12:03",-32.191936,-4.262381
"2017-04-24","09:12:13",-32.191936,-4.262381
"2017-04-24","09:12:23",-32.192051,-4.262376
"2017-04-24","09:12:34",-32.19281,-4.261912
"2017-04-24","09:12:44",-32.193913,-4.260203
"2017-04-24","09:12:54",-32.194893,-4.259213
"2017-04-24","09:13:04",-32.194489,-4.260095
"2017-04-24","09:13:14",-32.194214,-4.260778
"2017-04-24","09:13:24",-32.195045,-4.261261
"2017-04-24","09:13:34",-32.195213,-4.262069
"2017-04-24","09:13:44",-32.194714,-4.262904
"2017-04-24","09:13:54",-32.194122,-4.263646
"2017-04-24","09:14:04",-32.193844,-4.264633
"2017-04-24","09:14:14",-32.193508,-4.265507
"2017-04-24","09:14:24",-32.193073,-4.266273
"2017-04-24","09:14:34",-32.192768,-4.267217
"2017-04-24","09:14:44",-32.192524,-4.26819
"2017-04-24","09:14:54",-32.192249,-4.269097
"2017-04-24","09:15:04",-32.191494,-4.2695
"2017-04-24","09:15:14",-32.191013,-4.270219
"2017-04-24","09:15:24",-32.190498,-4.270946
"2017-04-24","09:15:34",-32.190044,-4.271612
"2017-04-24","09:15:44",-32.189632,-4.272368
"2017-04-24","09:15:54",-32.189224,-4.273118
"2017-04-24","09:16:04",-32.188763,-4.273726
"2017-04-24","09:16:14",-32.188362,-4.274508
"2017-04-24","09:16:24",-32.188278,-4.275576
"2017-04-24","09:16:34",-32.187908,-4.27632
"2017-04-24","09:16:44",-32.187607,-4.27722
"2017-04-24","09:16:54",-32.18734,-4.278206
"2017-04-24","09:17:04",-32.187038,-4.279106
"2017-04-24","09:17:14",-32.18676,-4.280046
"2017-04-24","09:17:24",-32.186493,-4.281006
"2017-04-24","09:17:34",-32.18605,-4.281719
"2017-04-24","09:17:43",-32.1856,-4.28229
"2017-04-24","09:17:53",-32.185398,-4.283225
"2017-04-24","09:18:04",-32.185474,-4.284233
"2017-04-24","09:18:13",-32.185139,-4.285043
"2017-04-24","09:18:24",-32.184738,-4.285746
"2017-04-24","09:18:33",-32.184521,-4.28659
"2017-04-24","09:18:44",-32.184486,-4.287665
"2017-04-24","09:18:54",-32.184361,-4.288638
"2017-04-24","09:19:04",-32.18396,-4.289347
"2017-04-24","09:19:14",-32.183464,-4.289939
"2017-04-24","09:19:24",-32.183022,-4.290654
"2017-04-24","09:19:34",-32.182381,-4.291028
"2017-04-24","09:19:44",-32.181641,-4.291272
"2017-04-24","09:19:54",-32.180878,-4.291402
"2017-04-24","09:20:04",-32.180477,-4.292074
"2017-04-24","09:20:13",-32.179813,-4.292535
"2017-04-24","09:20:24",-32.178982,-4.292776
"2017-04-24","09:20:34",-32.178089,-4.29288
"2017-04-24","09:20:43",-32.177269,-4.292981
"2017-04-24","09:20:54",-32.176929,-4.293758
"2017-04-24","09:21:04",-32.176731,-4.294683
"2017-04-24","09:21:14",-32.176384,-4.295699
"2017-04-24","09:21:23",-32.175835,-4.296322
"2017-04-24","09:21:33",-32.175545,-4.297102
"2017-04-24","09:21:44",-32.175278,-4.298083
"2017-04-24","09:21:54",-32.174973,-4.299039
"2017-04-24","09:22:04",-32.174599,-4.299891
"2017-04-24","09:22:14",-32.174053,-4.300604
"2017-04-24","09:22:24",-32.17345,-4.301188
"2017-04-24","09:22:34",-32.17297,-4.301988
"2017-04-24","09:22:44",-32.172554,-4.302868
"2017-04-24","09:22:54",-32.172024,-4.303526
"2017-04-24","09:23:04",-32.171364,-4.304056
"2017-04-24","09:23:14",-32.170868,-4.30485
"2017-04-24","09:23:24",-32.170624,-4.305743
"2017-04-24","09:23:34",-32.170227,-4.30654
"2017-04-24","09:23:44",-32.169991,-4.307499
"2017-04-24","09:23:54",-32.169556,-4.308004
"2017-04-24","09:24:04",-32.168846,-4.308514
"2017-04-24","09:24:14",-32.168262,-4.309184
"2017-04-24","09:24:23",-32.167789,-4.309829
"2017-04-24","09:24:34",-32.167274,-4.310466
"2017-04-24","09:24:44",-32.167072,-4.311323
"2017-04-24","09:24:54",-32.167019,-4.312353
"2017-04-24","09:25:03",-32.166584,-4.313166
"2017-04-24","09:25:14",-32.166061,-4.313863
"2017-04-24","09:25:24",-32.165531,-4.314631
"2017-04-24","09:25:34",-32.165142,-4.315444
"2017-04-24","09:25:44",-32.164677,-4.316152
"2017-04-24","09:25:53",-32.164528,-4.317107
"2017-04-24","09:26:04",-32.163971,-4.317809
"2017-04-24","09:26:14",-32.16338,-4.318421
"2017-04-24","09:26:24",-32.162598,-4.318841
"2017-04-24","09:26:34",-32.161957,-4.319469
"2017-04-24","09:26:44",-32.161289,-4.320155
"2017-04-24","09:26:54",-32.161015,-4.321099
"2017-04-24","09:27:03",-32.160511,-4.321836
"2017-04-24","09:27:13",-32.160198,-4.322655
"2017-04-24","09:27:24",-32.159576,-4.323209
"2017-04-24","09:27:34",-32.158966,-4.323831
"2017-04-24","09:27:44",-32.158585,-4.324696
"2017-04-24","09:27:53",-32.158443,-4.325766
"2017-04-24","09:28:04",-32.15802,-4.326586
"2017-04-24","09:28:14",-32.157372,-4.327026
"2017-04-24","09:28:23",-32.156822,-4.327734
"2017-04-24","09:28:34",-32.156448,-4.328507
"2017-04-24","09:28:44",-32.156052,-4.329195
"2017-04-24","09:28:54",-32.155354,-4.329762
"2017-04-24","09:29:04",-32.15469,-4.330285
"2017-04-24","09:29:14",-32.154209,-4.331004
"2017-04-24","09:29:24",-32.153809,-4.33184
"2017-04-24","09:29:34",-32.153286,-4.33249
"2017-04-24","09:29:44",-32.15276,-4.333233
"2017-04-24","09:29:54",-32.152134,-4.333875
"2017-04-24","09:30:04",-32.151417,-4.334297
"2017-04-24","09:30:14",-32.150887,-4.335149
"2017-04-24","09:30:24",-32.150356,-4.335788
"2017-04-24","09:30:34",-32.149643,-4.336153
"2017-04-24","09:30:44",-32.149166,-4.336888
"2017-04-24","09:30:54",-32.148659,-4.337665
"2017-04-24","09:31:04",-32.147915,-4.33825
"2017-04-24","09:31:14",-32.1474,-4.339084
"2017-04-24","09:31:24",-32.146858,-4.33966
"2017-04-24","09:31:34",-32.146149,-4.34018
"2017-04-24","09:31:44",-32.145565,-4.340805
"2017-04-24","09:31:54",-32.145195,-4.341696
"2017-04-24","09:32:04",-32.144737,-4.342485
"2017-04-24","09:32:14",-32.143932,-4.342867
"2017-04-24","09:32:24",-32.143269,-4.343313
"2017-04-24","09:32:34",-32.142841,-4.344159
"2017-04-24","09:32:44",-32.142265,-4.344929
"2017-04-24","09:32:54",-32.141754,-4.345695
"2017-04-24","09:33:04",-32.141155,-4.346172
"2017-04-24","09:33:14",-32.140465,-4.346787
"2017-04-24","09:33:24",-32.140041,-4.34758
"2017-04-24","09:33:34",-32.139812,-4.348368
"2017-04-24","09:33:44",-32.139629,-4.349302
"2017-04-24","09:33:54",-32.139309,-4.349859
"2017-04-24","09:34:04",-32.139126,-4.35045
"2017-04-24","09:34:14",-32.138733,-4.351058
"2017-04-24","09:34:24",-32.138329,-4.351773
"2017-04-24","09:34:34",-32.137707,-4.352378
"2017-04-24","09:34:44",-32.136852,-4.352913
"2017-04-24","09:34:53",-32.135918,-4.352984
"2017-04-24","09:35:03",-32.135189,-4.35326
"2017-04-24","09:35:13",-32.134384,-4.353591
"2017-04-24","09:35:23",-32.133591,-4.353962
"2017-04-24","09:35:34",-32.132977,-4.35459
"2017-04-24","09:35:44",-32.132206,-4.354899
"2017-04-24","09:35:54",-32.131607,-4.35557
"2017-04-24","09:36:04",-32.130962,-4.356162
"2017-04-24","09:36:14",-32.13036,-4.356859
"2017-04-24","09:36:24",-32.130013,-4.357744
"2017-04-24","09:36:34",-32.129398,-4.358337
"2017-04-24","09:36:44",-32.129066,-4.359297
"2017-04-24","09:36:54",-32.12851,-4.359955
"2017-04-24","09:37:04",-32.12793,-4.360561
"2017-04-24","09:37:14",-32.127552,-4.361331
"2017-04-24","09:37:24",-32.126965,-4.361887
"2017-04-24","09:37:33",-32.126575,-4.362789
"2017-04-24","09:37:44",-32.125824,-4.363234
"2017-04-24","09:37:54",-32.125122,-4.363874
"2017-04-24","09:38:04",-32.124683,-4.364704
"2017-04-24","09:38:14",-32.124367,-4.36548
"2017-04-24","09:38:24",-32.123936,-4.366221
"2017-04-24","09:38:34",-32.123505,-4.367031
"2017-04-24","09:38:44",-32.123039,-4.367851
"2017-04-24","09:38:54",-32.122734,-4.368631
"2017-04-24","09:39:04",-32.122528,-4.369565
"2017-04-24","09:39:14",-32.122303,-4.370131
"2017-04-24","09:39:24",-32.122292,-4.37078
"2017-04-24","09:39:34",-32.12225,-4.371616
"2017-04-24","09:39:44",-32.122025,-4.372643
"2017-04-24","09:39:54",-32.121658,-4.373684
"2017-04-24","09:40:04",-32.121456,-4.374803
"2017-04-24","09:40:14",-32.120762,-4.375207
"2017-04-24","09:40:24",-32.120285,-4.376022
"2017-04-24","09:40:34",-32.119846,-4.376853
"2017-04-24","09:40:44",-32.119255,-4.377483
"2017-04-24","09:40:54",-32.118839,-4.378252
"2017-04-24","09:41:04",-32.118382,-4.379174
"2017-04-24","09:41:14",-32.118179,-4.38006
"2017-04-24","09:41:24",-32.117664,-4.38089
"2017-04-24","09:41:34",-32.117031,-4.381647
"2017-04-24","09:41:44",-32.116383,-4.382293
"2017-04-24","09:41:54",-32.115784,-4.382997
"2017-04-24","09:42:04",-32.115231,-4.383685
"2017-04-24","09:42:14",-32.114552,-4.384291
"2017-04-24","09:42:24",-32.113964,-4.384914
"2017-04-24","09:42:34",-32.113346,-4.385476
"2017-04-24","09:42:44",-32.112587,-4.385952
"2017-04-24","09:42:54",-32.112339,-4.386891
"2017-04-24","09:43:04",-32.112103,-4.387766
"2017-04-24","09:43:14",-32.111637,-4.388536
"2017-04-24","09:43:24",-32.111607,-4.389489
"2017-04-24","09:43:34",-32.111217,-4.390315
"2017-04-24","09:43:44",-32.110771,-4.390835
"2017-04-24","09:43:54",-32.110546,-4.391495
"2017-04-24","09:44:04",-32.110355,-4.3923
"2017-04-24","09:44:14",-32.109943,-4.392857
"2017-04-24","09:44:24",-32.109478,-4.393295
"2017-04-24","09:44:34",-32.108616,-4.393695
"2017-04-24","09:44:44",-32.108086,-4.394637
"2017-04-24","09:44:54",-32.107357,-4.395097
"2017-04-24","09:45:05",-32.106831,-4.396054
"2017-04-24","09:45:15",-32.106354,-4.396864
"2017-04-24","09:45:25",-32.10593,-4.397782
"2017-04-24","09:45:35",-32.105457,-4.398632
"2017-04-24","09:45:45",-32.104969,-4.39941
"2017-04-24","09:45:55",-32.104565,-4.400261
"2017-04-24","09:46:05",-32.104156,-4.401061
"2017-04-24","09:46:15",-32.103973,-4.401876
"2017-04-24","09:46:25",-32.104019,-4.402802
"2017-04-24","09:46:35",-32.103733,-4.403577
"2017-04-24","09:46:45",-32.103642,-4.404518
"2017-04-24","09:46:55",-32.103302,-4.405498
"2017-04-24","09:47:05",-32.102543,-4.40596
"2017-04-24","09:47:14",-32.102051,-4.406738
"2017-04-24","09:47:25",-32.101578,-4.407639
"2017-04-24","09:47:35",-32.100952,-4.40816
"2017-04-24","09:47:45",-32.100639,-4.409136
"2017-04-24","09:47:55",-32.100342,-4.409966
"2017-04-24","09:48:05",-32.100063,-4.410564
"2017-04-24","09:48:15",-32.099407,-4.410854
"2017-04-24","09:48:25",-32.098713,-4.411444
"2017-04-24","09:48:35",-32.098267,-4.412292
"2017-04-24","09:48:45",-32.097591,-4.412814
"2017-04-24","09:48:55",-32.097126,-4.413459
"2017-04-24","09:49:05",-32.09668,-4.414323
"2017-04-24","09:49:15",-32.096104,-4.41502
"2017-04-24","09:49:25",-32.095661,-4.415936
"2017-04-24","09:49:35",-32.095131,-4.416821
"2017-04-24","09:49:45",-32.094704,-4.417649
"2017-04-24","09:49:55",-32.09441,-4.4186
"2017-04-24","09:50:05",-32.093838,-4.419298
"2017-04-24","09:50:14",-32.093208,-4.419958
"2017-04-24","09:50:25",-32.092644,-4.420656
"2017-04-24","09:50:35",-32.093124,-4.421674
"2017-04-24","09:50:45",-32.093384,-4.422788
"2017-04-24","09:50:55",-32.094028,-4.423927
"2017-04-24","09:51:05",-32.095173,-4.424764
"2017-04-24","09:51:15",-32.095795,-4.425822
"2017-04-24","09:51:25",-32.096695,-4.4269
"2017-04-24","09:51:35",-32.097778,-4.427846
"2017-04-24","09:51:46",-32.098534,-4.429062
"2017-04-24","09:51:57",-32.099026,-4.430303
"2017-04-24","09:52:08",-32.099693,-4.431403
"2017-04-24","09:52:19",-32.100338,-4.432553
"2017-04-24","09:52:29",-32.101044,-4.433705
"2017-04-24","09:52:40",-32.101627,-4.435025
"2017-04-24","09:52:51",-32.102463,-4.436122
"2017-04-24","09:53:02",-32.103275,-4.437288
"2017-04-24","09:53:13",-32.10424,-4.438425
"2017-04-24","09:53:24",-32.10424,-4.439459
"2017-04-24","09:53:34",-32.103714,-4.440247
"2017-04-24","09:53:45",-32.103294,-4.44119
"2017-04-24","09:53:56",-32.103218,-4.442258
"2017-04-24","09:54:07",-32.103127,-4.44314
"2017-04-24","09:54:18",-32.103851,-4.444176
"2017-04-24","09:54:29",-32.104588,-4.44525
"2017-04-24","09:54:39",-32.104065,-4.446119
"2017-04-24","09:54:50",-32.103622,-4.446918
"2017-04-24","09:55:01",-32.102936,-4.446847
"2017-04-24","09:55:12",-32.102543,-4.446933
"2017-04-24","09:55:23",-32.101982,-4.447018
"2017-04-24","09:55:34",-32.101089,-4.447064
"2017-04-24","09:55:45",-32.099895,-4.447394
"2017-04-24","09:55:56",-32.098885,-4.447994
"2017-04-24","09:56:07",-32.097977,-4.448576
"2017-04-24","09:56:17",-32.097282,-4.44943
"2017-04-24","09:56:28",-32.096577,-4.45034
"2017-04-24","09:56:39",-32.096031,-4.451062
"2017-04-24","09:56:50",-32.09597,-4.451833
"2017-04-24","09:57:01",-32.095703,-4.452176
"2017-04-24","09:57:12",-32.094921,-4.451301
"2017-04-24","09:57:22",-32.094345,-4.450738
"2017-04-24","09:57:33",-32.093887,-4.450781
"2017-04-24","09:57:44",-32.094662,-4.449515
"2017-04-24","09:57:55",-32.095924,-4.449244
"2017-04-24","09:58:06",-32.095505,-4.449607
"2017-04-24","09:58:17",-32.095787,-4.450127
"2017-04-24","09:58:27",-32.095566,-4.44912
"2017-04-24","09:58:38",-32.095303,-4.447926
"2017-04-24","09:58:49",-32.095051,-4.447987
"2017-04-24","09:59:00",-32.095196,-4.447333
"2017-04-24","09:59:11",-32.095226,-4.447352
"2017-04-24","09:59:22",-32.095264,-4.447349
"2017-04-24","09:59:32",-32.095272,-4.447341
"2017-04-24","09:59:43",-32.095402,-4.447453
"2017-04-24","09:59:54",-32.096848,-4.447483
"2017-04-24","10:00:04",-32.09766,-4.447115
"2017-04-24","10:00:14",-32.097183,-4.446904
"2017-04-24","10:00:25",-32.09763,-4.447088
"2017-04-24","10:00:35",-32.099201,-4.447447
"2017-04-24","10:00:45",-32.100826,-4.447627
"2017-04-24","10:00:55",-32.102299,-4.447863
"2017-04-24","10:01:05",-32.103653,-4.448277
"2017-04-24","10:01:15",-32.103764,-4.44787
"2017-04-24","10:01:25",-32.103436,-4.446696
"2017-04-24","10:01:36",-32.103176,-4.446228
"2017-04-24","10:01:46",-32.103432,-4.446791
"2017-04-24","10:01:57",-32.103512,-4.446813
"2017-04-24","10:02:07",-32.103512,-4.446813
"2017-04-24","10:02:18",-32.103634,-4.446782
"2017-04-24","10:02:28",-32.103642,-4.446779
"2017-04-24","10:02:39",-32.103642,-4.446779
"2017-04-24","10:02:49",-32.103764,-4.446737
"2017-04-24","10:03:00",-32.103825,-4.446736
"2017-04-24","10:03:10",-32.103844,-4.446733
"2017-04-24","10:03:21",-32.103844,-4.446733
"2017-04-24","10:03:31",-32.103947,-4.446674
"2017-04-24","10:03:42",-32.103992,-4.446654
"2017-04-24","10:03:52",-32.103992,-4.446654
"2017-04-24","10:04:03",-32.103992,-4.446654
"2017-04-24","10:04:13",-32.103992,-4.446654
"2017-04-24","10:04:24",-32.103992,-4.446654
"2017-04-24","10:04:34",-32.10424,-4.446574
"2017-04-24","10:04:44",-32.104252,-4.446572
"2017-04-24","10:04:55",-32.104252,-4.446572
"2017-04-24","10:05:05",-32.104088,-4.446699
"2017-04-24","10:05:15",-32.103981,-4.447667
"2017-04-24","10:05:26",-32.103809,-4.448403
"2017-04-24","10:05:36",-32.103554,-4.449183
"2017-04-24","10:05:46",-32.103409,-4.450097
"2017-04-24","10:05:56",-32.103157,-4.451022
"2017-04-24","10:06:06",-32.103039,-4.45187
"2017-04-24","10:06:16",-32.102684,-4.452681
"2017-04-24","10:06:26",-32.102531,-4.45347
"2017-04-24","10:06:36",-32.102356,-4.454263
"2017-04-24","10:06:46",-32.103378,-4.454956
"2017-04-24","10:06:56",-32.104683,-4.455649
"2017-04-24","10:07:06",-32.105129,-4.455799
"2017-04-24","10:07:16",-32.104424,-4.455606
"2017-04-24","10:07:26",-32.10387,-4.456136
"2017-04-24","10:07:35",-32.103256,-4.456546
"2017-04-24","10:07:45",-32.102757,-4.457149
"2017-04-24","10:07:56",-32.102219,-4.457102
"2017-04-24","10:08:06",-32.101578,-4.456739
"2017-04-24","10:08:16",-32.101128,-4.456425
"2017-04-24","10:08:25",-32.10088,-4.455462
"2017-04-24","10:08:35",-32.100552,-4.455505
"2017-04-24","10:08:46",-32.100571,-4.455512
"2017-04-24","10:08:55",-32.100571,-4.455512
"2017-04-24","10:09:06",-32.100571,-4.455512
"2017-04-24","10:09:16",-32.100758,-4.455554
"2017-04-24","10:09:26",-32.100433,-4.455313
"2017-04-24","10:09:36",-32.100239,-4.45556
"2017-04-24","10:09:46",-32.100227,-4.456048
"2017-04-24","10:09:56",-32.10017,-4.456285
"2017-04-24","10:10:06",-32.100269,-4.456908
"2017-04-24","10:10:16",-32.100742,-4.457672
"2017-04-24","10:10:26",-32.101238,-4.456892
"2017-04-24","10:10:36",-32.100964,-4.456963
"2017-04-24","10:10:46",-32.100803,-4.457102
"2017-04-24","10:10:56",-32.100803,-4.457102
"2017-04-24","10:11:06",-32.100895,-4.45705
"2017-04-24","10:11:16",-32.100895,-4.45705
"2017-04-24","10:11:26",-32.100983,-4.456954
"2017-04-24","10:11:37",-32.101158,-4.456916
"2017-04-24","10:11:47",-32.1022,-4.457368
"2017-04-24","10:11:57",-32.10228,-4.457479
"2017-04-24","10:12:07",-32.102306,-4.457463
"2017-04-24","10:12:17",-32.102356,-4.457461
"2017-04-24","10:12:27",-32.102356,-4.457461
"2017-04-24","10:12:38",-32.102432,-4.457388
"2017-04-24","10:12:48",-32.102463,-4.457363
"2017-04-24","10:12:58",-32.103039,-4.45792
"2017-04-24","10:13:09",-32.104191,-4.458652
"2017-04-24","10:13:19",-32.105602,-4.458354
"2017-04-24","10:13:29",-32.10701,-4.457247
"2017-04-24","10:13:39",-32.108452,-4.456467
"2017-04-24","10:13:49",-32.110119,-4.455948
"2017-04-24","10:13:59",-32.111225,-4.455336
"2017-04-24","10:14:09",-32.110878,-4.455783
"2017-04-24","10:14:24",-32.11166,-4.456675
"2017-04-24","10:14:34",-32.111759,-4.45669
"2017-04-24","10:14:45",-32.111801,-4.456758
"2017-04-24","10:14:55",-32.112839,-4.457308
"2017-04-24","10:15:06",-32.1134,-4.456552
"2017-04-24","10:15:16",-32.112911,-4.455854
"2017-04-24","10:15:27",-32.112728,-4.454591
"2017-04-24","10:15:37",-32.112587,-4.453621
"2017-04-24","10:15:48",-32.112244,-4.452923
"2017-04-24","10:15:58",-32.112274,-4.451783
"2017-04-24","10:16:09",-32.112656,-4.451382
"2017-04-24","10:16:19",-32.112671,-4.451438
"2017-04-24","10:16:30",-32.112762,-4.451499
"2017-04-24","10:16:40",-32.112762,-4.451499
"2017-04-24","10:16:51",-32.11285,-4.451494
"2017-04-24","10:17:01",-32.11285,-4.451494
"2017-04-24","10:17:12",-32.11285,-4.451494
"2017-04-24","10:17:22",-32.11285,-4.451494
"2017-04-24","10:17:33",-32.113045,-4.451443
"2017-04-24","10:17:43",-32.11311,-4.451439
"2017-04-24","10:17:54",-32.11311,-4.451439
"2017-04-24","10:18:04",-32.11311,-4.451439
"2017-04-24","10:18:15",-32.113247,-4.451366
"2017-04-24","10:18:25",-32.113247,-4.451366
"2017-04-24","10:18:36",-32.113361,-4.451365
"2017-04-24","10:18:46",-32.113361,-4.451365
"2017-04-24","10:18:57",-32.11348,-4.451324
"2017-04-24","10:19:06",-32.11348,-4.45133
"2017-04-24","10:19:17",-32.11348,-4.45133
"2017-04-24","10:19:28",-32.11348,-4.45133
"2017-04-24","10:19:39",-32.113735,-4.451247
"2017-04-24","10:19:49",-32.113758,-4.451249
"2017-04-24","10:20:00",-32.113823,-4.451247
"2017-04-24","10:20:10",-32.113895,-4.451241
"2017-04-24","10:20:21",-32.113953,-4.451231
"2017-04-24","10:20:31",-32.113953,-4.451231
"2017-04-24","10:20:42",-32.114033,-4.4512
"2017-04-24","10:20:52",-32.114033,-4.4512
"2017-04-24","10:21:03",-32.114033,-4.4512
"2017-04-24","10:21:13",-32.114033,-4.4512
"2017-04-24","10:21:24",-32.114033,-4.4512
"2017-04-24","10:21:34",-32.114033,-4.4512
"2017-04-24","10:21:45",-32.114033,-4.4512
"2017-04-24","10:21:55",-32.1143,-4.451087
